Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: EmcnoP58WR6VUN756ArVYztZEcZXYZAgarHPX2wnR51E
Genesis Hash: Hpvjc2ATtc7Wg65YAeHWZRc2y4s9r2b9WQj77VjGB33H
Version: 3.0.13
Shred Version: 63452
Gossip Address: 127.0.0.1:8000
TPU Address: 127.0.0.1:8003
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:10:48 | Processed Slot: 1495 | Confirmed Slot: 1495 | Finalized Slot: 1464 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2023 | ◎499.993972500
00:10:49 | Processed Slot: 1495 | Confirmed Slot: 1495 | Finalized Slot: 1464 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2023 | ◎499.993972500
00:10:49 | Processed Slot: 1496 | Confirmed Slot: 1496 | Finalized Slot: 1465 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2024 | ◎499.993967500
00:10:49 | Processed Slot: 1497 | Confirmed Slot: 1496 | Finalized Slot: 1466 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2025 | ◎499.993967500
00:10:49 | Processed Slot: 1497 | Confirmed Slot: 1497 | Finalized Slot: 1466 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2025 | ◎499.993962500
00:10:50 | Processed Slot: 1498 | Confirmed Slot: 1498 | Finalized Slot: 1467 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2026 | ◎499.993957500
00:10:50 | Processed Slot: 1499 | Confirmed Slot: 1498 | Finalized Slot: 1468 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2027 | ◎499.993957500
00:10:50 | Processed Slot: 1499 | Confirmed Slot: 1499 | Finalized Slot: 1468 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2027 | ◎499.993952500
00:10:50 | Processed Slot: 1500 | Confirmed Slot: 1500 | Finalized Slot: 1469 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2028 | ◎499.993947500
00:10:51 | Processed Slot: 1500 | Confirmed Slot: 1500 | Finalized Slot: 1469 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2028 | ◎499.993947500
00:10:51 | Processed Slot: 1501 | Confirmed Slot: 1501 | Finalized Slot: 1470 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2029 | ◎499.993942500
00:10:51 | Processed Slot: 1502 | Confirmed Slot: 1501 | Finalized Slot: 1471 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2030 | ◎499.993942500
00:10:51 | Processed Slot: 1502 | Confirmed Slot: 1502 | Finalized Slot: 1471 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2030 | ◎499.993937500
00:10:52 | Processed Slot: 1503 | Confirmed Slot: 1503 | Finalized Slot: 1472 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2031 | ◎499.993932500
00:10:52 | Processed Slot: 1503 | Confirmed Slot: 1503 | Finalized Slot: 1472 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2031 | ◎499.993932500
00:10:52 | Processed Slot: 1504 | Confirmed Slot: 1504 | Finalized Slot: 1473 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2032 | ◎499.993927500
00:10:52 | Processed Slot: 1505 | Confirmed Slot: 1505 | Finalized Slot: 1474 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2033 | ◎499.993922500
00:10:53 | Processed Slot: 1505 | Confirmed Slot: 1505 | Finalized Slot: 1474 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2033 | ◎499.993922500
00:10:53 | Processed Slot: 1506 | Confirmed Slot: 1506 | Finalized Slot: 1475 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2034 | ◎499.993917500
00:10:53 | Processed Slot: 1507 | Confirmed Slot: 1506 | Finalized Slot: 1476 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2035 | ◎499.993917500
00:10:53 | Processed Slot: 1507 | Confirmed Slot: 1507 | Finalized Slot: 1476 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2035 | ◎499.993912500
00:10:54 | Processed Slot: 1508 | Confirmed Slot: 1508 | Finalized Slot: 1477 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2036 | ◎499.993907500
00:10:54 | Processed Slot: 1508 | Confirmed Slot: 1508 | Finalized Slot: 1477 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2036 | ◎499.993907500
00:10:54 | Processed Slot: 1509 | Confirmed Slot: 1509 | Finalized Slot: 1478 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2037 | ◎499.993902500
00:10:54 | Processed Slot: 1510 | Confirmed Slot: 1510 | Finalized Slot: 1479 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2038 | ◎499.993897500
00:10:55 | Processed Slot: 1510 | Confirmed Slot: 1510 | Finalized Slot: 1479 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2038 | ◎499.993897500
00:10:55 | Processed Slot: 1511 | Confirmed Slot: 1511 | Finalized Slot: 1480 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2039 | ◎499.993892500
00:10:55 | Processed Slot: 1512 | Confirmed Slot: 1512 | Finalized Slot: 1481 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2040 | ◎499.993887500
00:10:55 | Processed Slot: 1512 | Confirmed Slot: 1512 | Finalized Slot: 1481 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2040 | ◎499.993887500
00:10:56 | Processed Slot: 1513 | Confirmed Slot: 1513 | Finalized Slot: 1482 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2041 | ◎499.993882500
00:10:56 | Processed Slot: 1513 | Confirmed Slot: 1513 | Finalized Slot: 1482 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2041 | ◎499.993882500
00:10:56 | Processed Slot: 1514 | Confirmed Slot: 1514 | Finalized Slot: 1483 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2042 | ◎499.993877500
00:10:56 | Processed Slot: 1515 | Confirmed Slot: 1515 | Finalized Slot: 1484 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2043 | ◎499.993872500
00:10:57 | Processed Slot: 1515 | Confirmed Slot: 1515 | Finalized Slot: 1484 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2043 | ◎499.993872500
00:10:57 | Processed Slot: 1516 | Confirmed Slot: 1516 | Finalized Slot: 1485 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2044 | ◎499.993867500
00:10:57 | Processed Slot: 1517 | Confirmed Slot: 1516 | Finalized Slot: 1486 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2045 | ◎499.993867500
00:10:57 | Processed Slot: 1517 | Confirmed Slot: 1517 | Finalized Slot: 1486 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2045 | ◎499.993862500
00:10:58 | Processed Slot: 1518 | Confirmed Slot: 1518 | Finalized Slot: 1487 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2046 | ◎499.993857500
00:10:58 | Processed Slot: 1518 | Confirmed Slot: 1518 | Finalized Slot: 1487 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2046 | ◎499.993857500
00:10:58 | Processed Slot: 1519 | Confirmed Slot: 1519 | Finalized Slot: 1488 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2047 | ◎499.993852500
00:10:58 | Processed Slot: 1520 | Confirmed Slot: 1520 | Finalized Slot: 1489 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2048 | ◎499.993847500
00:10:59 | Processed Slot: 1520 | Confirmed Slot: 1520 | Finalized Slot: 1489 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2048 | ◎499.993847500
00:10:59 | Processed Slot: 1521 | Confirmed Slot: 1521 | Finalized Slot: 1490 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2049 | ◎499.993842500
00:10:59 | Processed Slot: 1521 | Confirmed Slot: 1521 | Finalized Slot: 1490 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2049 | ◎499.993842500
00:10:59 | Processed Slot: 1522 | Confirmed Slot: 1522 | Finalized Slot: 1491 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2050 | ◎499.993837500
00:11:00 | Processed Slot: 1523 | Confirmed Slot: 1523 | Finalized Slot: 1492 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2051 | ◎499.993832500
00:11:00 | Processed Slot: 1523 | Confirmed Slot: 1523 | Finalized Slot: 1492 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2051 | ◎499.993832500
00:11:00 | Processed Slot: 1524 | Confirmed Slot: 1524 | Finalized Slot: 1493 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2052 | ◎499.993827500
00:11:00 | Processed Slot: 1525 | Confirmed Slot: 1525 | Finalized Slot: 1494 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2053 | ◎499.993822500
00:11:01 | Processed Slot: 1525 | Confirmed Slot: 1525 | Finalized Slot: 1494 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2053 | ◎499.993822500
00:11:01 | Processed Slot: 1526 | Confirmed Slot: 1526 | Finalized Slot: 1495 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2054 | ◎499.993817500
00:11:01 | Processed Slot: 1526 | Confirmed Slot: 1526 | Finalized Slot: 1495 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2054 | ◎499.993817500
00:11:01 | Processed Slot: 1527 | Confirmed Slot: 1527 | Finalized Slot: 1496 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2055 | ◎499.993812500
00:11:02 | Processed Slot: 1528 | Confirmed Slot: 1528 | Finalized Slot: 1497 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2056 | ◎499.993807500
00:11:02 | Processed Slot: 1528 | Confirmed Slot: 1528 | Finalized Slot: 1497 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2056 | ◎499.993807500
00:11:02 | Processed Slot: 1529 | Confirmed Slot: 1529 | Finalized Slot: 1498 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2057 | ◎499.993802500
00:11:02 | Processed Slot: 1530 | Confirmed Slot: 1530 | Finalized Slot: 1499 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2058 | ◎499.993797500
00:11:04 | Processed Slot: 1530 | Confirmed Slot: 1530 | Finalized Slot: 1499 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2058 | ◎499.993797500
00:11:05 | Processed Slot: 1531 | Confirmed Slot: 1531 | Finalized Slot: 1500 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2059 | ◎499.993792500
00:11:05 | Processed Slot: 1531 | Confirmed Slot: 1531 | Finalized Slot: 1500 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2059 | ◎499.993792500
00:11:05 | Processed Slot: 1532 | Confirmed Slot: 1532 | Finalized Slot: 1501 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2060 | ◎499.993787500
00:11:06 | Processed Slot: 1533 | Confirmed Slot: 1533 | Finalized Slot: 1502 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2061 | ◎499.993782500
00:11:06 | Processed Slot: 1533 | Confirmed Slot: 1533 | Finalized Slot: 1502 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2061 | ◎499.993782500
00:11:06 | Processed Slot: 1534 | Confirmed Slot: 1534 | Finalized Slot: 1503 | Full Snapshot Slot: 1400 | Incremental Snapshot Slot: - | Transactions: 2062 | ◎499.993777500
00:11:06 | Processed Slot: 1535 | Confirmed Slot: 1535 | Finalized Slot: 1504 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2063 | ◎499.993772500
00:11:07 | Processed Slot: 1535 | Confirmed Slot: 1535 | Finalized Slot: 1504 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2063 | ◎499.993772500
00:11:07 | Processed Slot: 1536 | Confirmed Slot: 1536 | Finalized Slot: 1505 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2064 | ◎499.993767500
00:11:07 | Processed Slot: 1536 | Confirmed Slot: 1536 | Finalized Slot: 1505 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2064 | ◎499.993767500
00:11:07 | Processed Slot: 1537 | Confirmed Slot: 1537 | Finalized Slot: 1506 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2065 | ◎499.993762500
00:11:08 | Processed Slot: 1538 | Confirmed Slot: 1537 | Finalized Slot: 1507 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2066 | ◎499.993762500
00:11:08 | Processed Slot: 1538 | Confirmed Slot: 1538 | Finalized Slot: 1507 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2066 | ◎499.993757500
00:11:08 | Processed Slot: 1539 | Confirmed Slot: 1539 | Finalized Slot: 1508 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2067 | ◎499.993752500
00:11:08 | Processed Slot: 1539 | Confirmed Slot: 1539 | Finalized Slot: 1508 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2067 | ◎499.993752500
00:11:09 | Processed Slot: 1540 | Confirmed Slot: 1540 | Finalized Slot: 1509 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2068 | ◎499.993747500
00:11:09 | Processed Slot: 1541 | Confirmed Slot: 1541 | Finalized Slot: 1510 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2069 | ◎499.993742500
00:11:09 | Processed Slot: 1541 | Confirmed Slot: 1541 | Finalized Slot: 1510 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2069 | ◎499.993742500
00:11:09 | Processed Slot: 1542 | Confirmed Slot: 1542 | Finalized Slot: 1511 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2070 | ◎499.993737500
00:11:10 | Processed Slot: 1543 | Confirmed Slot: 1543 | Finalized Slot: 1512 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2071 | ◎499.993732500
00:11:10 | Processed Slot: 1543 | Confirmed Slot: 1543 | Finalized Slot: 1512 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2071 | ◎499.993732500
00:11:10 | Processed Slot: 1544 | Confirmed Slot: 1544 | Finalized Slot: 1513 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2072 | ◎499.993727500
00:11:10 | Processed Slot: 1544 | Confirmed Slot: 1544 | Finalized Slot: 1513 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2072 | ◎499.993727500
00:11:11 | Processed Slot: 1545 | Confirmed Slot: 1545 | Finalized Slot: 1514 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2073 | ◎499.993722500
00:11:11 | Processed Slot: 1546 | Confirmed Slot: 1546 | Finalized Slot: 1515 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2074 | ◎499.993717500
00:11:11 | Processed Slot: 1546 | Confirmed Slot: 1546 | Finalized Slot: 1515 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2074 | ◎499.993717500
00:11:11 | Processed Slot: 1547 | Confirmed Slot: 1547 | Finalized Slot: 1516 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2075 | ◎499.993712500
00:11:12 | Processed Slot: 1548 | Confirmed Slot: 1548 | Finalized Slot: 1517 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2076 | ◎499.993707500
00:11:12 | Processed Slot: 1548 | Confirmed Slot: 1548 | Finalized Slot: 1517 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2076 | ◎499.993707500
00:11:12 | Processed Slot: 1549 | Confirmed Slot: 1549 | Finalized Slot: 1518 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2077 | ◎499.993702500
00:11:12 | Processed Slot: 1549 | Confirmed Slot: 1549 | Finalized Slot: 1518 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2077 | ◎499.993702500
00:11:13 | Processed Slot: 1550 | Confirmed Slot: 1550 | Finalized Slot: 1519 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2078 | ◎499.993697500
00:11:13 | Processed Slot: 1551 | Confirmed Slot: 1551 | Finalized Slot: 1520 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2079 | ◎499.993692500
00:11:13 | Processed Slot: 1551 | Confirmed Slot: 1551 | Finalized Slot: 1520 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2079 | ◎499.993692500
00:11:13 | Processed Slot: 1552 | Confirmed Slot: 1552 | Finalized Slot: 1521 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2080 | ◎499.993687500
00:11:14 | Processed Slot: 1553 | Confirmed Slot: 1553 | Finalized Slot: 1522 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2081 | ◎499.993682500
00:11:14 | Processed Slot: 1553 | Confirmed Slot: 1553 | Finalized Slot: 1522 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2081 | ◎499.993682500
00:11:14 | Processed Slot: 1554 | Confirmed Slot: 1554 | Finalized Slot: 1523 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2082 | ◎499.993677500
00:11:14 | Processed Slot: 1554 | Confirmed Slot: 1554 | Finalized Slot: 1523 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2082 | ◎499.993677500
00:11:15 | Processed Slot: 1555 | Confirmed Slot: 1555 | Finalized Slot: 1524 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2083 | ◎499.993672500
00:11:15 | Processed Slot: 1556 | Confirmed Slot: 1556 | Finalized Slot: 1525 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2084 | ◎499.993667500
00:11:15 | Processed Slot: 1556 | Confirmed Slot: 1556 | Finalized Slot: 1525 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2084 | ◎499.993667500
00:11:15 | Processed Slot: 1557 | Confirmed Slot: 1557 | Finalized Slot: 1526 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2085 | ◎499.993662500
00:11:16 | Processed Slot: 1558 | Confirmed Slot: 1558 | Finalized Slot: 1527 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2086 | ◎499.993657500
00:11:16 | Processed Slot: 1558 | Confirmed Slot: 1558 | Finalized Slot: 1527 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2086 | ◎499.993657500
00:11:16 | Processed Slot: 1559 | Confirmed Slot: 1559 | Finalized Slot: 1528 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2087 | ◎499.993652500
00:11:16 | Processed Slot: 1559 | Confirmed Slot: 1559 | Finalized Slot: 1528 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2087 | ◎499.993652500
00:11:17 | Processed Slot: 1560 | Confirmed Slot: 1560 | Finalized Slot: 1529 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2088 | ◎499.993647500
00:11:17 | Processed Slot: 1561 | Confirmed Slot: 1561 | Finalized Slot: 1530 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2089 | ◎499.993642500
00:11:17 | Processed Slot: 1561 | Confirmed Slot: 1561 | Finalized Slot: 1530 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2089 | ◎499.993642500
00:11:17 | Processed Slot: 1562 | Confirmed Slot: 1562 | Finalized Slot: 1531 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2090 | ◎499.993637500
00:11:18 | Processed Slot: 1562 | Confirmed Slot: 1562 | Finalized Slot: 1531 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2090 | ◎499.993637500
00:11:18 | Processed Slot: 1563 | Confirmed Slot: 1563 | Finalized Slot: 1532 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2091 | ◎499.993632500
00:11:18 | Processed Slot: 1564 | Confirmed Slot: 1564 | Finalized Slot: 1533 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2092 | ◎499.993627500
00:11:18 | Processed Slot: 1564 | Confirmed Slot: 1564 | Finalized Slot: 1533 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2092 | ◎499.993627500
00:11:19 | Processed Slot: 1565 | Confirmed Slot: 1565 | Finalized Slot: 1534 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2093 | ◎499.993622500
00:11:19 | Processed Slot: 1566 | Confirmed Slot: 1565 | Finalized Slot: 1535 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2094 | ◎499.993622500
00:11:19 | Processed Slot: 1566 | Confirmed Slot: 1566 | Finalized Slot: 1535 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2094 | ◎499.993617500
00:11:19 | Processed Slot: 1567 | Confirmed Slot: 1567 | Finalized Slot: 1536 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2095 | ◎499.993612500
00:11:20 | Processed Slot: 1567 | Confirmed Slot: 1567 | Finalized Slot: 1536 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2095 | ◎499.993612500
00:11:20 | Processed Slot: 1568 | Confirmed Slot: 1568 | Finalized Slot: 1537 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2096 | ◎499.993607500
00:11:20 | Processed Slot: 1569 | Confirmed Slot: 1569 | Finalized Slot: 1538 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2097 | ◎499.993602500
00:11:20 | Processed Slot: 1569 | Confirmed Slot: 1569 | Finalized Slot: 1538 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2097 | ◎499.993602500
00:11:21 | Processed Slot: 1570 | Confirmed Slot: 1570 | Finalized Slot: 1539 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2098 | ◎499.993597500
00:11:21 | Processed Slot: 1571 | Confirmed Slot: 1571 | Finalized Slot: 1540 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2099 | ◎499.993592500
00:11:21 | Processed Slot: 1571 | Confirmed Slot: 1571 | Finalized Slot: 1540 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2099 | ◎499.993592500
00:11:21 | Processed Slot: 1572 | Confirmed Slot: 1572 | Finalized Slot: 1541 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2100 | ◎499.993587500
00:11:22 | Processed Slot: 1572 | Confirmed Slot: 1572 | Finalized Slot: 1541 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2100 | ◎499.993587500
00:11:22 | Processed Slot: 1573 | Confirmed Slot: 1573 | Finalized Slot: 1542 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2101 | ◎499.993582500
00:11:22 | Processed Slot: 1574 | Confirmed Slot: 1574 | Finalized Slot: 1543 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2102 | ◎499.993577500
00:11:22 | Processed Slot: 1574 | Confirmed Slot: 1574 | Finalized Slot: 1543 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2102 | ◎499.993577500
00:11:23 | Processed Slot: 1575 | Confirmed Slot: 1575 | Finalized Slot: 1544 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2103 | ◎499.993572500
00:11:23 | Processed Slot: 1576 | Confirmed Slot: 1576 | Finalized Slot: 1545 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2104 | ◎499.993567500
00:11:23 | Processed Slot: 1576 | Confirmed Slot: 1576 | Finalized Slot: 1545 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2104 | ◎499.993567500
00:11:23 | Processed Slot: 1577 | Confirmed Slot: 1577 | Finalized Slot: 1546 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2105 | ◎499.993562500
00:11:24 | Processed Slot: 1577 | Confirmed Slot: 1577 | Finalized Slot: 1546 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2105 | ◎499.993562500
00:11:24 | Processed Slot: 1578 | Confirmed Slot: 1578 | Finalized Slot: 1547 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2106 | ◎499.993557500
00:11:24 | Processed Slot: 1579 | Confirmed Slot: 1579 | Finalized Slot: 1548 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2107 | ◎499.993552500
00:11:24 | Processed Slot: 1579 | Confirmed Slot: 1579 | Finalized Slot: 1548 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2107 | ◎499.993552500
00:11:25 | Processed Slot: 1580 | Confirmed Slot: 1580 | Finalized Slot: 1549 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2108 | ◎499.993547500
00:11:25 | Processed Slot: 1581 | Confirmed Slot: 1581 | Finalized Slot: 1550 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2109 | ◎499.993542500
00:11:25 | Processed Slot: 1581 | Confirmed Slot: 1581 | Finalized Slot: 1550 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2109 | ◎499.993542500
00:11:25 | Processed Slot: 1582 | Confirmed Slot: 1582 | Finalized Slot: 1551 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2110 | ◎499.993537500
00:11:26 | Processed Slot: 1582 | Confirmed Slot: 1582 | Finalized Slot: 1551 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2110 | ◎499.993537500
00:11:26 | Processed Slot: 1583 | Confirmed Slot: 1583 | Finalized Slot: 1552 | Full Snapshot Slot: 1500 | Incremental Snapshot Slot: - | Transactions: 2111 | ◎499.993532500
